en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“Actually, that will have to wait. I need to leave right now,” Thomas said with an unmistakable sense of urgency. “I must get back on a plane. My daughter needs me.”","""title"": ""The Da Vinci Code"", ""author"": ""Dan Brown""",['thomas'],"My right an “I need sense needs Thomas wait. with to plane. said daughter back me.” now,” must on a “Actually, I to that get unmistakable leave of will have urgency.","""title"": ""The Curious Incident of the Dog in the Night-Time"", ""author"": ""Mark Haddon"""
"The water reflecting off the Grand Canal sparkled on the handsome teak deck of the Riva Lounge, where Rufus was seated watching the glamorous lady in the sleek wooden speedboat arriving at the dock of the Gritti Palace hotel. She wore red sunglasses, a black and white polka-dot dress that flapped elegantly in the breeze, and a matching hat the size of a flying saucer. As she stepped off the boat, every head seated in the terrace restaurant swiveled to register this chic eyeful.","""title"": ""The City Baker's Guide to Country Living"", ""author"": ""Louise Miller""",['rufus'],"dock matching arriving deck the the was dress head breeze, she sparkled The wore handsome chic white the water a lady register hat eyeful. seated that stepped swiveled at of flapped glamorous to Canal sleek the sunglasses, the saucer. polka-dot the She black the speedboat where Lounge, in the in off reflecting Riva off the Palace hotel. flying restaurant wooden Gritti the a and and of watching a Rufus on teak the every terrace boat, red of elegantly Grand size seated As in this","""title"": ""The Talented Mr. Ripley"", ""author"": ""Patricia Highsmith"""
"“Thank you,” Arabella said cordially. “You need to trim your sideburns before the wedding. They’re beginning to look like pubes.”","""title"": ""The Rosie Project"", ""author"": ""Graeme Simsion""",['arabella'],"said cordially. pubes.” beginning before to trim look to Arabella “Thank you,” need sideburns wedding. “You They’re like your the","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"Rufus clenched his jaw. “As much as I’d like to chat about my artistic process with you, that’s not why I’m here today.”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['rufus'],"clenched jaw. I’m you, why my artistic process to not that’s as his with here much Rufus about chat like “As I’d today.”","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"Rufus slumped in his chair, exasperated. “I don’t know how you do it, Mum. You sit there judging everyone in the world except yourself.”","""title"": ""The Mothers"", ""author"": ""Brit Bennett""",['rufus'],"judging know world in except chair, in you You there everyone do Mum. Rufus sit it, yourself.” exasperated. “I the his how slumped don’t","""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"""
"“There we go! I knew this was going to be all about that girl. What, did she run crying to you? Look what she did to me!” Arabella lowered her sunglasses for a moment, revealing a small gash on her left cheek.","""title"": ""The Cruel Prince"", ""author"": ""Holly Black""",['arabella'],"what I she girl. we that Look knew run her for go! all you? cheek. she be this revealing on small crying “There Arabella to her did was gash going me!” lowered left to to moment, What, sunglasses a about did a","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"“I’m sorry, but I don’t have much sympathy for you today. That little cut will heal, but you might have damaged Eden irretrievably.”","""title"": ""East of Eden"", ""author"": ""John Steinbeck""",['eden'],"will irretrievably.” but I have That today. have might Eden but little heal, for sympathy don’t you you sorry, cut damaged much “I’m","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
Rufus looked at her in surprise. “You haven’t heard? The poor bugger overdosed two days ago in the California desert. They just unplugged him from life support.”,"""title"": ""The Secret History"", ""author"": ""Donna Tartt""",['rufus'],unplugged him in “You support.” life haven’t California in desert. from poor They bugger heard? overdosed surprise. ago two looked Rufus days the her The just at,"""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"Emerging from the memory, Arabella wondered what that ten-year-old would make of herself now. She wondered whatever happened to that common British mother and her children in the taxi line. She had succeeded beyond her wildest dreams. She had become the Countess of Greshamsbury. Look at her now, just look at her now. She sat alone on the terrace of the Gritti Palace on this glorious summer day, for the first time in a very long while sobbing real tears behind her chic red sunglasses.","""title"": ""The Pursuit of Love"", ""author"": ""Nancy Mitford""",['arabella'],"would herself the taxi glorious mother her that while wondered Greshamsbury. Palace behind wildest happened from children sobbing She to Gritti a chic line. Look her at now. become time her whatever at of her She on sat the long this alone terrace real day, Countess red the the now. Emerging on ten-year-old of She had summer her that succeeded wondered now, make for the look beyond just very in had and memory, in common Arabella British the dreams. She of sunglasses. what first tears","""title"": ""The Pursuit of Love"", ""author"": ""Nancy Mitford"""
"“Is it just me, or are all the dogs prettier in Venice?” Rufus remarked as he watched an elderly Italian man in a houndstooth jacket walking through the square with a pair of long-haired dachshunds.","""title"": ""The City of Falling Angels"", ""author"": ""John Berendt""",['rufus'],"remarked watched me, dachshunds. Venice?” through dogs square of man a long-haired “Is in elderly an jacket houndstooth with he are prettier Rufus a it in pair the or walking just all Italian as the","""title"": ""The City &amp; The City"", ""author"": ""China Miéville"""
"“So stop thinking. Be in the moment with me. Have you tried this delicious cornetto over here? It’s filled with the most decadent chocolate. It’s like an Italian pain au chocolat,” Rufus said, holding up a pastry and waving it in her face playfully. “Come on, submit to the chocolate…”","""title"": ""The Time Traveler's Wife"", ""author"": ""Audrey Niffenegger""",['rufus'],"Rufus thinking. it this in me. au “Come the filled with “So chocolat,” with her a holding waving to It’s you up pain playfully. an over most stop chocolate…” in moment submit said, face the Be Have delicious on, tried here? like Italian It’s cornetto and pastry the chocolate. decadent","""title"": ""Eat Pray Love"", ""author"": ""Elizabeth Gilbert"""
"“Where are you going?” Eden asked, suddenly nervous to be left alone with her father. She hadn’t steeled herself mentally yet for their big powwow.","""title"": ""The Statistical Probability of Love at First Sight"", ""author"": ""Jennifer E. Smith""",['eden'],"going?” nervous powwow. be asked, hadn’t their yet for are She alone to suddenly steeled her Eden “Where big mentally left herself you father. with","""title"": ""East of Eden"", ""author"": ""John Steinbeck"""
"Thomas paused for a moment to ponder the question. “I like to think he would have. My brother, rascal that he was, was never a mean person. And Hong Kong society was much more conservative at the time; he would have felt obligated to do right by her. But unfortunately he didn’t survive, and now there was tremendous pressure from her family not to disgrace their good name. They demanded that she not keep the baby.” Thomas’s voice suddenly cracked and he began to weep. “I’m so sorry…,” he said, trying to keep going, “I just can’t imagine…if she had listened to them.”","""title"": ""The Joy Luck Club"", ""author"": ""Amy Tan""",['thomas'],"to felt that by she society demanded imagine…if baby.” said, unfortunately mean a to he he was the to trying obligated moment to pressure so tremendous was much family suddenly can’t Kong “I to was person. Hong them.” he not weep. question. Thomas’s from My he ponder “I’m “I brother, think name. more and do keep good began have. listened But would just time; at not for he never like there didn’t would survive, voice was, right keep that and rascal Thomas And cracked the have conservative a going, to had sorry…,” now the her. her They paused he she to their disgrace","""title"": ""The Joy Luck Club"", ""author"": ""Amy Tan"""
Eden began to cry as well. She got up from her chair and hugged her father tight. “Daddy! I’m sorry you’ve had to keep these secrets all to yourself for so long. I can’t begin to imagine the burden it’s been on you all these years…”,"""title"": ""The Family Upstairs"", ""author"": ""Lisa Jewell""",['eden'],chair I long. began “Daddy! on her her and well. been all burden yourself from years…” imagine as to tight. the father to these these you keep up can’t She I’m cry to sorry Eden to secrets all had begin it’s got you’ve for hugged so,"""title"": ""East of Eden"", ""author"": ""John Steinbeck"""
"“I know…I know,” Thomas said, feeling an indescribable sense of relief. He had always known in his heart his daughter would understand, that she would never hold it against him that he’d kept these terrible secrets for so long.","""title"": ""The Maze Runner"", ""author"": ""James Dashner""",['thomas'],"he’d daughter Thomas him “I kept terrible for always hold indescribable long. of known his she know…I feeling would against would had sense said, an relief. heart so it never in that know,” his He secrets understand, that these","""title"": ""The Sound and the Fury"", ""author"": ""William Faulkner"""
